state,co,nh3,no,no2,o3,pm10,pm2_5,so2
Andhra Pradesh,22420.980616201334,7.669143404305053,16.366968724464385,1108.7238787712233,392.0067987803985,743.8157576964003,626.4377291639163,116.11463413884077
Arunachal Pradesh,1338.1621428011654,0.2681582267807547,9.404087667773773e-05,1271.0718544559477,166.60145651508142,40.06595960417918,41.50203571902609,0.5604767293503163
Assam,19792.806145696624,110.92614937792138,0.324688994911331,1153.9799797264457,209.01291512809013,453.3902616805311,305.7913843007782,4.711867797640807
Bihar,48625.483231461716,50.79931901975433,0.8181074322261671,1124.159077074328,525.0746338431061,1937.2643341468583,1728.0896980189514,28.339397665104425
Chandigarh,28864.878439053973,10.933863125103121,2.488467469454847,1164.6259085515244,512.8579071665405,474.45536096538143,857.8947625115724,23.70477875207083
Chhattisgarh,70626.66671861103,34.84678209444133,51.61511932943147,1244.23514120267,480.3593977417647,953.0502451971012,886.2901398963345,995.4604189020476
Delhi,467463.69989967265,32.580054768141075,179.35544822939906,1804.1116395970382,339.60297179595824,4097.692908097868,2282.59182581743,504.0003874791282
Gujarat,79527.44882823828,22.293558534426225,23.38530920057477,1222.439353337192,839.8056951344458,1073.1431920399937,435.68519252976705,251.29160031719726
Haryana,423584.50260628946,53.30724482417342,62.87179371910734,1686.1159802176317,491.6780329699726,4232.768844834956,3744.082778990007,282.0127770258591
Himachal Pradesh,10612.964223972656,24.42762947389764,0.24789224614825642,1148.7193430371963,547.7440787597253,739.661750214175,750.7816712284565,47.895831597034864
Jammu and Kashmir,84572.41996739045,115.67530371931268,10.97951818233544,1330.8018512955,1025.160764654099,962.8227071631668,728.7653054411575,17.059798096687302
Jharkhand,92821.12924175028,4.019767965356818,39.81997954272185,1314.4309720656092,344.57064152538743,2217.3945831328906,1324.5633520705464,325.1629556748486
Karanataka,73695.20164104043,0.9905917538928392,55.173567770749486,1145.9573651828678,801.0672236877974,196.07606387044527,192.028452260679,4.854393777894153
Karnataka,35206.266708605166,6.021307349843067,21.1023201481046,1210.030248741175,246.97596787254733,233.83602142599514,200.47260004297345,18.284690990602222
Kerala,22422.925870749816,4.543663820752163,2.0621013895149343,1156.3610084576276,423.1507918084902,267.77375541884254,206.1350491147012,5.534054673022356
Madhya Pradesh,16129.279813171284,19.51860421050995,0.18525151446655155,1113.5684566848136,338.85025853705685,676.3722237968121,443.88622249266945,10.442299266988094
Maharashtra,240299.71259428115,31.17495642565154,27.360249571653853,1422.2811687797487,465.7822298062758,3826.7165998874325,2831.833452804132,437.39945954791915
Manipur,5701.424756553933,8.718217389535736,2.4709806490598023,1119.611109663663,132.89096742597587,149.07048283495644,76.6606482172246,1.4544772677077558
Meghalaya,6947.968092239053,4.183807940728155,0.006151880438680254,1126.2099291131287,1436.4347211763588,628.0724210958481,260.79538628258257,2.1171718501423618
Mizoram,10900.010506922546,1.6404754964153392,0.04679303010247862,1589.7296159418574,1001.3451885972798,2272.5712465768383,462.696159924816,1.378627134863869
Nagaland,3006.488485476105,2.3780937367652704,0.01050498955363587,1136.8789435753783,288.27211091982605,447.1886510271581,95.26422050210317,1.0487708402931275
Odisha,32157.241543045777,12.525145126768457,1.8461639212242997,1135.0415599315427,457.4891305626104,976.195464722226,776.2370874629543,127.2483658459614
Puducherry,6570.226383799006,2.2210872548317124,0.706302356721284,1137.7385752329592,546.9008305189162,629.827311371624,359.640986207246,42.15846236700838
Punjab,117054.17035454376,134.12670834564605,5.034692678503399,1150.0818788841202,273.7766067453387,3133.2955891009287,2084.0894668887536,48.557745180365735
Rajasthan,41081.4443574694,25.383286607455137,1.3896144348829014,1073.5431569781044,392.0443024512536,1340.3160014453463,676.1594748432693,26.482910308979584
Sikkim,2555.7524929991864,5.269847877698855,0.0066737828277942364,1123.2573421134184,169.90128044394152,51.53618812564116,43.64482505816573,0.07388710601244086
Tamil Nadu,48519.477835849146,5.758200121576841,25.822643941208796,1162.7686948269622,482.35667264977053,542.2834807030483,355.59810738614186,138.65323612354766
Telangana,101248.50286768863,7.084115397587201,25.82266278623618,1258.1558295961604,251.9831225777924,490.48139448422694,328.26242767373515,76.50187586885016
Tripura,8925.145257149696,6.622457464668799,0.11977832153303075,1126.368415661769,247.6480171733747,1204.8081170244013,880.4588961827922,4.303394495120455
Uttar Pradesh,371877.239284927,91.77242126591801,60.942619428111314,1505.0338831807835,357.4453400148058,4525.370188616994,3228.366664125103,343.1356191918572
Uttarakhand,14848.629391665789,22.77688404075106,0.0570024392935714,1111.9178902922006,307.0227628462756,3576.877946715346,1046.6173424037006,9.819690299852196
West Bengal,1239590.243312923,89.19456934736424,267.2427385955662,2037.4364483641295,541.4693974133231,12597.345159783847,9672.8795389258,980.6147870229908
